group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64_random_d20,vendored_std,len_30-prefix_17,,,410278.0,ns,4197
u64_random_d20,vendored_std,len_30-prefix_17,,,791977.0,ns,8394
u64_random_d20,vendored_std,len_30-prefix_17,,,1162636.0,ns,12591
u64_random_d20,vendored_std,len_30-prefix_17,,,1541010.0,ns,16788
u64_random_d20,vendored_std,len_30-prefix_17,,,1904262.0,ns,20985
u64_random_d20,vendored_std,len_30-prefix_17,,,2273611.0,ns,25182
u64_random_d20,vendored_std,len_30-prefix_17,,,2647609.0,ns,29379
u64_random_d20,vendored_std,len_30-prefix_17,,,3048190.0,ns,33576
u64_random_d20,vendored_std,len_30-prefix_17,,,3407326.0,ns,37773
u64_random_d20,vendored_std,len_30-prefix_17,,,3777394.0,ns,41970
u64_random_d20,vendored_std,len_30-prefix_17,,,4166130.0,ns,46167
u64_random_d20,vendored_std,len_30-prefix_17,,,4507861.0,ns,50364
u64_random_d20,vendored_std,len_30-prefix_17,,,4854540.0,ns,54561
u64_random_d20,vendored_std,len_30-prefix_17,,,5213278.0,ns,58758
u64_random_d20,vendored_std,len_30-prefix_17,,,5606008.0,ns,62955
u64_random_d20,vendored_std,len_30-prefix_17,,,6008494.0,ns,67152
u64_random_d20,vendored_std,len_30-prefix_17,,,6394214.0,ns,71349
u64_random_d20,vendored_std,len_30-prefix_17,,,6763152.0,ns,75546
u64_random_d20,vendored_std,len_30-prefix_17,,,7131340.0,ns,79743
u64_random_d20,vendored_std,len_30-prefix_17,,,7545828.0,ns,83940
u64_random_d20,vendored_std,len_30-prefix_17,,,7928657.0,ns,88137
u64_random_d20,vendored_std,len_30-prefix_17,,,8300101.0,ns,92334
u64_random_d20,vendored_std,len_30-prefix_17,,,8659144.0,ns,96531
u64_random_d20,vendored_std,len_30-prefix_17,,,9040424.0,ns,100728
u64_random_d20,vendored_std,len_30-prefix_17,,,9420871.0,ns,104925
u64_random_d20,vendored_std,len_30-prefix_17,,,9764920.0,ns,109122
u64_random_d20,vendored_std,len_30-prefix_17,,,10228037.0,ns,113319
u64_random_d20,vendored_std,len_30-prefix_17,,,10542865.0,ns,117516
u64_random_d20,vendored_std,len_30-prefix_17,,,10995925.0,ns,121713
u64_random_d20,vendored_std,len_30-prefix_17,,,11354213.0,ns,125910
u64_random_d20,vendored_std,len_30-prefix_17,,,11749071.0,ns,130107
u64_random_d20,vendored_std,len_30-prefix_17,,,12097679.0,ns,134304
u64_random_d20,vendored_std,len_30-prefix_17,,,12459680.0,ns,138501
u64_random_d20,vendored_std,len_30-prefix_17,,,12784027.0,ns,142698
u64_random_d20,vendored_std,len_30-prefix_17,,,13218735.0,ns,146895
u64_random_d20,vendored_std,len_30-prefix_17,,,13550894.0,ns,151092
u64_random_d20,vendored_std,len_30-prefix_17,,,13931412.0,ns,155289
u64_random_d20,vendored_std,len_30-prefix_17,,,14307232.0,ns,159486
u64_random_d20,vendored_std,len_30-prefix_17,,,14663429.0,ns,163683
u64_random_d20,vendored_std,len_30-prefix_17,,,15050105.0,ns,167880
u64_random_d20,vendored_std,len_30-prefix_17,,,15398974.0,ns,172077
u64_random_d20,vendored_std,len_30-prefix_17,,,15762534.0,ns,176274
u64_random_d20,vendored_std,len_30-prefix_17,,,16147743.0,ns,180471
u64_random_d20,vendored_std,len_30-prefix_17,,,16576183.0,ns,184668
u64_random_d20,vendored_std,len_30-prefix_17,,,16921970.0,ns,188865
u64_random_d20,vendored_std,len_30-prefix_17,,,17296997.0,ns,193062
u64_random_d20,vendored_std,len_30-prefix_17,,,17748876.0,ns,197259
u64_random_d20,vendored_std,len_30-prefix_17,,,18065215.0,ns,201456
u64_random_d20,vendored_std,len_30-prefix_17,,,18419704.0,ns,205653
u64_random_d20,vendored_std,len_30-prefix_17,,,18853632.0,ns,209850
