group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,1031135.0,ns,6
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,2059722.0,ns,12
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,3089637.0,ns,18
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,4137554.0,ns,24
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,5156829.0,ns,30
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,6206805.0,ns,36
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,7220290.0,ns,42
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,8255846.0,ns,48
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,9285981.0,ns,54
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,10325837.0,ns,60
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,11347523.0,ns,66
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,12392018.0,ns,72
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,13414795.0,ns,78
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,14449620.0,ns,84
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,15477336.0,ns,90
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,16543711.0,ns,96
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,17566206.0,ns,102
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,18601514.0,ns,108
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,19610908.0,ns,114
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,20632075.0,ns,120
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,21656791.0,ns,126
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,22718246.0,ns,132
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,23732701.0,ns,138
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,24737667.0,ns,144
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,25770015.0,ns,150
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,26792159.0,ns,156
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,27827904.0,ns,162
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,28862630.0,ns,168
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,29935826.0,ns,174
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,30961272.0,ns,180
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,31969578.0,ns,186
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,33003365.0,ns,192
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,34055838.0,ns,198
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,35046104.0,ns,204
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,36059520.0,ns,210
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,37084487.0,ns,216
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,38110303.0,ns,222
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,39163877.0,ns,228
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,40183884.0,ns,234
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,41209360.0,ns,240
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,42255016.0,ns,246
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,43299212.0,ns,252
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,44341037.0,ns,258
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,46865148.0,ns,264
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,46995376.0,ns,270
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,47391417.0,ns,276
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,48422479.0,ns,282
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,49480576.0,ns,288
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,50492261.0,ns,294
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,51511455.0,ns,300
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,52548432.0,ns,306
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,53586459.0,ns,312
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,54603934.0,ns,318
u64_descending,partial_sort_1_0_0,len_10000-prefix_85,,,55783959.0,ns,324
