group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,693907.0,ns,474
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,1373345.0,ns,948
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,2052952.0,ns,1422
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,2736858.0,ns,1896
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,3435091.0,ns,2370
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,4114284.0,ns,2844
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,4775570.0,ns,3318
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,5450697.0,ns,3792
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,6133374.0,ns,4266
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,6801192.0,ns,4740
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,7521315.0,ns,5214
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,8195257.0,ns,5688
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,8859773.0,ns,6162
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,9541700.0,ns,6636
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,10236918.0,ns,7110
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,11828300.0,ns,7584
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,12271729.0,ns,8058
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,12819848.0,ns,8532
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,12962085.0,ns,9006
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,13568583.0,ns,9480
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,14329360.0,ns,9954
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,14982753.0,ns,10428
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,15654685.0,ns,10902
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,16298773.0,ns,11376
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,16897120.0,ns,11850
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,17620387.0,ns,12324
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,18307321.0,ns,12798
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,19006422.0,ns,13272
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,19729269.0,ns,13746
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,20353506.0,ns,14220
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,20978134.0,ns,14694
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,21802200.0,ns,15168
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,22438886.0,ns,15642
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,23376503.0,ns,16116
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,23709963.0,ns,16590
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,24411409.0,ns,17064
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,25072155.0,ns,17538
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,25721364.0,ns,18012
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,26370230.0,ns,18486
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,27106448.0,ns,18960
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,27769876.0,ns,19434
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,28415570.0,ns,19908
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,29155690.0,ns,20382
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,29782887.0,ns,20856
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,30479083.0,ns,21330
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,31286851.0,ns,21804
u64_random_d20,partial_sort_1_0_0,len_200-prefix_19,,,33746129.0,ns,22278
