group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64_ascending,vendored_std,len_4000-prefix_14,,,482919.0,ns,106
u64_ascending,vendored_std,len_4000-prefix_14,,,968465.0,ns,212
u64_ascending,vendored_std,len_4000-prefix_14,,,1470724.0,ns,318
u64_ascending,vendored_std,len_4000-prefix_14,,,1988911.0,ns,424
u64_ascending,vendored_std,len_4000-prefix_14,,,2480190.0,ns,530
u64_ascending,vendored_std,len_4000-prefix_14,,,2988710.0,ns,636
u64_ascending,vendored_std,len_4000-prefix_14,,,3472475.0,ns,742
u64_ascending,vendored_std,len_4000-prefix_14,,,3962223.0,ns,848
u64_ascending,vendored_std,len_4000-prefix_14,,,4457972.0,ns,954
u64_ascending,vendored_std,len_4000-prefix_14,,,4938829.0,ns,1060
u64_ascending,vendored_std,len_4000-prefix_14,,,5436327.0,ns,1166
u64_ascending,vendored_std,len_4000-prefix_14,,,5930906.0,ns,1272
u64_ascending,vendored_std,len_4000-prefix_14,,,6627992.0,ns,1378
u64_ascending,vendored_std,len_4000-prefix_14,,,6926080.0,ns,1484
u64_ascending,vendored_std,len_4000-prefix_14,,,7437078.0,ns,1590
u64_ascending,vendored_std,len_4000-prefix_14,,,7931500.0,ns,1696
u64_ascending,vendored_std,len_4000-prefix_14,,,8419474.0,ns,1802
u64_ascending,vendored_std,len_4000-prefix_14,,,8919121.0,ns,1908
u64_ascending,vendored_std,len_4000-prefix_14,,,9426771.0,ns,2014
u64_ascending,vendored_std,len_4000-prefix_14,,,9927548.0,ns,2120
u64_ascending,vendored_std,len_4000-prefix_14,,,10412317.0,ns,2226
u64_ascending,vendored_std,len_4000-prefix_14,,,10908954.0,ns,2332
u64_ascending,vendored_std,len_4000-prefix_14,,,11413071.0,ns,2438
u64_ascending,vendored_std,len_4000-prefix_14,,,11917150.0,ns,2544
u64_ascending,vendored_std,len_4000-prefix_14,,,12416676.0,ns,2650
u64_ascending,vendored_std,len_4000-prefix_14,,,12905487.0,ns,2756
u64_ascending,vendored_std,len_4000-prefix_14,,,13416798.0,ns,2862
u64_ascending,vendored_std,len_4000-prefix_14,,,13901223.0,ns,2968
u64_ascending,vendored_std,len_4000-prefix_14,,,14403212.0,ns,3074
u64_ascending,vendored_std,len_4000-prefix_14,,,14890858.0,ns,3180
u64_ascending,vendored_std,len_4000-prefix_14,,,15383057.0,ns,3286
u64_ascending,vendored_std,len_4000-prefix_14,,,15898138.0,ns,3392
u64_ascending,vendored_std,len_4000-prefix_14,,,16391922.0,ns,3498
u64_ascending,vendored_std,len_4000-prefix_14,,,16876560.0,ns,3604
u64_ascending,vendored_std,len_4000-prefix_14,,,17395958.0,ns,3710
u64_ascending,vendored_std,len_4000-prefix_14,,,17914775.0,ns,3816
u64_ascending,vendored_std,len_4000-prefix_14,,,18382514.0,ns,3922
u64_ascending,vendored_std,len_4000-prefix_14,,,18885972.0,ns,4028
u64_ascending,vendored_std,len_4000-prefix_14,,,19407300.0,ns,4134
u64_ascending,vendored_std,len_4000-prefix_14,,,19918927.0,ns,4240
u64_ascending,vendored_std,len_4000-prefix_14,,,20404846.0,ns,4346
u64_ascending,vendored_std,len_4000-prefix_14,,,20912293.0,ns,4452
u64_ascending,vendored_std,len_4000-prefix_14,,,21417990.0,ns,4558
u64_ascending,vendored_std,len_4000-prefix_14,,,21897269.0,ns,4664
u64_ascending,vendored_std,len_4000-prefix_14,,,22416197.0,ns,4770
u64_ascending,vendored_std,len_4000-prefix_14,,,22903625.0,ns,4876
u64_ascending,vendored_std,len_4000-prefix_14,,,23416683.0,ns,4982
u64_ascending,vendored_std,len_4000-prefix_14,,,23909891.0,ns,5088
u64_ascending,vendored_std,len_4000-prefix_14,,,24411489.0,ns,5194
u64_ascending,vendored_std,len_4000-prefix_14,,,24908650.0,ns,5300
u64_ascending,vendored_std,len_4000-prefix_14,,,25388225.0,ns,5406
u64_ascending,vendored_std,len_4000-prefix_14,,,25923845.0,ns,5512
u64_ascending,vendored_std,len_4000-prefix_14,,,26392812.0,ns,5618
u64_ascending,vendored_std,len_4000-prefix_14,,,26938527.0,ns,5724
u64_ascending,vendored_std,len_4000-prefix_14,,,27393778.0,ns,5830
u64_ascending,vendored_std,len_4000-prefix_14,,,27912544.0,ns,5936
u64_ascending,vendored_std,len_4000-prefix_14,,,28400942.0,ns,6042
u64_ascending,vendored_std,len_4000-prefix_14,,,28902200.0,ns,6148
u64_ascending,vendored_std,len_4000-prefix_14,,,29409835.0,ns,6254
u64_ascending,vendored_std,len_4000-prefix_14,,,29936506.0,ns,6360
u64_ascending,vendored_std,len_4000-prefix_14,,,30418435.0,ns,6466
u64_ascending,vendored_std,len_4000-prefix_14,,,30942692.0,ns,6572
u64_ascending,vendored_std,len_4000-prefix_14,,,31435201.0,ns,6678
u64_ascending,vendored_std,len_4000-prefix_14,,,32285526.0,ns,6784
u64_ascending,vendored_std,len_4000-prefix_14,,,32893084.0,ns,6890
u64_ascending,vendored_std,len_4000-prefix_14,,,33057273.0,ns,6996
u64_ascending,vendored_std,len_4000-prefix_14,,,33555162.0,ns,7102
u64_ascending,vendored_std,len_4000-prefix_14,,,34059009.0,ns,7208
u64_ascending,vendored_std,len_4000-prefix_14,,,34588757.0,ns,7314
u64_ascending,vendored_std,len_4000-prefix_14,,,35140285.0,ns,7420
u64_ascending,vendored_std,len_4000-prefix_14,,,35704391.0,ns,7526
u64_ascending,vendored_std,len_4000-prefix_14,,,36181520.0,ns,7632
u64_ascending,vendored_std,len_4000-prefix_14,,,37037827.0,ns,7738
u64_ascending,vendored_std,len_4000-prefix_14,,,37359855.0,ns,7844
u64_ascending,vendored_std,len_4000-prefix_14,,,37810703.0,ns,7950
u64_ascending,vendored_std,len_4000-prefix_14,,,38297412.0,ns,8056
u64_ascending,vendored_std,len_4000-prefix_14,,,38848799.0,ns,8162
u64_ascending,vendored_std,len_4000-prefix_14,,,39500277.0,ns,8268
u64_ascending,vendored_std,len_4000-prefix_14,,,42162512.0,ns,8374
u64_ascending,vendored_std,len_4000-prefix_14,,,40715263.0,ns,8480
u64_ascending,vendored_std,len_4000-prefix_14,,,40931621.0,ns,8586
u64_ascending,vendored_std,len_4000-prefix_14,,,41543049.0,ns,8692
u64_ascending,vendored_std,len_4000-prefix_14,,,42056387.0,ns,8798
u64_ascending,vendored_std,len_4000-prefix_14,,,42599894.0,ns,8904
u64_ascending,vendored_std,len_4000-prefix_14,,,43170862.0,ns,9010
u64_ascending,vendored_std,len_4000-prefix_14,,,43733020.0,ns,9116
u64_ascending,vendored_std,len_4000-prefix_14,,,44279627.0,ns,9222
u64_ascending,vendored_std,len_4000-prefix_14,,,44949774.0,ns,9328
u64_ascending,vendored_std,len_4000-prefix_14,,,45464502.0,ns,9434
u64_ascending,vendored_std,len_4000-prefix_14,,,46037349.0,ns,9540
u64_ascending,vendored_std,len_4000-prefix_14,,,46717857.0,ns,9646
u64_ascending,vendored_std,len_4000-prefix_14,,,47252645.0,ns,9752
u64_ascending,vendored_std,len_4000-prefix_14,,,47786732.0,ns,9858
u64_ascending,vendored_std,len_4000-prefix_14,,,48274600.0,ns,9964
u64_ascending,vendored_std,len_4000-prefix_14,,,49137936.0,ns,10070
u64_ascending,vendored_std,len_4000-prefix_14,,,49415516.0,ns,10176
u64_ascending,vendored_std,len_4000-prefix_14,,,49971404.0,ns,10282
u64_ascending,vendored_std,len_4000-prefix_14,,,50526241.0,ns,10388
u64_ascending,vendored_std,len_4000-prefix_14,,,50962788.0,ns,10494
u64_ascending,vendored_std,len_4000-prefix_14,,,51877438.0,ns,10600
