group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
kibibyte_random,vendored_std,len_2000-prefix_25,,,183209.0,ns,3
kibibyte_random,vendored_std,len_2000-prefix_25,,,369378.0,ns,6
kibibyte_random,vendored_std,len_2000-prefix_25,,,524170.0,ns,9
kibibyte_random,vendored_std,len_2000-prefix_25,,,735696.0,ns,12
kibibyte_random,vendored_std,len_2000-prefix_25,,,866937.0,ns,15
kibibyte_random,vendored_std,len_2000-prefix_25,,,989714.0,ns,18
kibibyte_random,vendored_std,len_2000-prefix_25,,,1227443.0,ns,21
kibibyte_random,vendored_std,len_2000-prefix_25,,,1412062.0,ns,24
kibibyte_random,vendored_std,len_2000-prefix_25,,,1560191.0,ns,27
kibibyte_random,vendored_std,len_2000-prefix_25,,,1761855.0,ns,30
kibibyte_random,vendored_std,len_2000-prefix_25,,,1818233.0,ns,33
kibibyte_random,vendored_std,len_2000-prefix_25,,,1928433.0,ns,36
kibibyte_random,vendored_std,len_2000-prefix_25,,,2048550.0,ns,39
kibibyte_random,vendored_std,len_2000-prefix_25,,,2267520.0,ns,42
kibibyte_random,vendored_std,len_2000-prefix_25,,,2385071.0,ns,45
kibibyte_random,vendored_std,len_2000-prefix_25,,,2601120.0,ns,48
kibibyte_random,vendored_std,len_2000-prefix_25,,,2830830.0,ns,51
kibibyte_random,vendored_std,len_2000-prefix_25,,,2979849.0,ns,54
kibibyte_random,vendored_std,len_2000-prefix_25,,,3354557.0,ns,57
kibibyte_random,vendored_std,len_2000-prefix_25,,,3279317.0,ns,60
kibibyte_random,vendored_std,len_2000-prefix_25,,,3475616.0,ns,63
kibibyte_random,vendored_std,len_2000-prefix_25,,,3569217.0,ns,66
kibibyte_random,vendored_std,len_2000-prefix_25,,,3676645.0,ns,69
kibibyte_random,vendored_std,len_2000-prefix_25,,,3936516.0,ns,72
kibibyte_random,vendored_std,len_2000-prefix_25,,,4098436.0,ns,75
kibibyte_random,vendored_std,len_2000-prefix_25,,,4262283.0,ns,78
kibibyte_random,vendored_std,len_2000-prefix_25,,,4497971.0,ns,81
kibibyte_random,vendored_std,len_2000-prefix_25,,,4525211.0,ns,84
kibibyte_random,vendored_std,len_2000-prefix_25,,,4739751.0,ns,87
kibibyte_random,vendored_std,len_2000-prefix_25,,,4965920.0,ns,90
kibibyte_random,vendored_std,len_2000-prefix_25,,,5310760.0,ns,93
kibibyte_random,vendored_std,len_2000-prefix_25,,,5476848.0,ns,96
kibibyte_random,vendored_std,len_2000-prefix_25,,,5580837.0,ns,99
kibibyte_random,vendored_std,len_2000-prefix_25,,,6176494.0,ns,102
kibibyte_random,vendored_std,len_2000-prefix_25,,,6574293.0,ns,105
kibibyte_random,vendored_std,len_2000-prefix_25,,,6338424.0,ns,108
kibibyte_random,vendored_std,len_2000-prefix_25,,,6793741.0,ns,111
kibibyte_random,vendored_std,len_2000-prefix_25,,,6895473.0,ns,114
kibibyte_random,vendored_std,len_2000-prefix_25,,,7138721.0,ns,117
kibibyte_random,vendored_std,len_2000-prefix_25,,,7225369.0,ns,120
kibibyte_random,vendored_std,len_2000-prefix_25,,,8008363.0,ns,123
kibibyte_random,vendored_std,len_2000-prefix_25,,,8390456.0,ns,126
kibibyte_random,vendored_std,len_2000-prefix_25,,,8290690.0,ns,129
kibibyte_random,vendored_std,len_2000-prefix_25,,,9060374.0,ns,132
kibibyte_random,vendored_std,len_2000-prefix_25,,,9291921.0,ns,135
kibibyte_random,vendored_std,len_2000-prefix_25,,,9596780.0,ns,138
kibibyte_random,vendored_std,len_2000-prefix_25,,,10334947.0,ns,141
kibibyte_random,vendored_std,len_2000-prefix_25,,,10607225.0,ns,144
kibibyte_random,vendored_std,len_2000-prefix_25,,,11002125.0,ns,147
kibibyte_random,vendored_std,len_2000-prefix_25,,,11291962.0,ns,150
kibibyte_random,vendored_std,len_2000-prefix_25,,,11914530.0,ns,153
kibibyte_random,vendored_std,len_2000-prefix_25,,,12655138.0,ns,156
kibibyte_random,vendored_std,len_2000-prefix_25,,,12573118.0,ns,159
kibibyte_random,vendored_std,len_2000-prefix_25,,,15368545.0,ns,162
kibibyte_random,vendored_std,len_2000-prefix_25,,,13784493.0,ns,165
kibibyte_random,vendored_std,len_2000-prefix_25,,,13992051.0,ns,168
kibibyte_random,vendored_std,len_2000-prefix_25,,,14890440.0,ns,171
kibibyte_random,vendored_std,len_2000-prefix_25,,,15550435.0,ns,174
kibibyte_random,vendored_std,len_2000-prefix_25,,,15898084.0,ns,177
kibibyte_random,vendored_std,len_2000-prefix_25,,,16204056.0,ns,180
kibibyte_random,vendored_std,len_2000-prefix_25,,,16938870.0,ns,183
kibibyte_random,vendored_std,len_2000-prefix_25,,,17247149.0,ns,186
kibibyte_random,vendored_std,len_2000-prefix_25,,,17057471.0,ns,189
kibibyte_random,vendored_std,len_2000-prefix_25,,,18283506.0,ns,192
kibibyte_random,vendored_std,len_2000-prefix_25,,,19440029.0,ns,195
kibibyte_random,vendored_std,len_2000-prefix_25,,,20290377.0,ns,198
kibibyte_random,vendored_std,len_2000-prefix_25,,,20812846.0,ns,201
kibibyte_random,vendored_std,len_2000-prefix_25,,,21583171.0,ns,204
kibibyte_random,vendored_std,len_2000-prefix_25,,,22060819.0,ns,207
kibibyte_random,vendored_std,len_2000-prefix_25,,,22377876.0,ns,210
kibibyte_random,vendored_std,len_2000-prefix_25,,,23363075.0,ns,213
kibibyte_random,vendored_std,len_2000-prefix_25,,,23782803.0,ns,216
kibibyte_random,vendored_std,len_2000-prefix_25,,,24440627.0,ns,219
kibibyte_random,vendored_std,len_2000-prefix_25,,,25106805.0,ns,222
kibibyte_random,vendored_std,len_2000-prefix_25,,,25189928.0,ns,225
kibibyte_random,vendored_std,len_2000-prefix_25,,,25486094.0,ns,228
kibibyte_random,vendored_std,len_2000-prefix_25,,,25792405.0,ns,231
kibibyte_random,vendored_std,len_2000-prefix_25,,,26038540.0,ns,234
kibibyte_random,vendored_std,len_2000-prefix_25,,,26401509.0,ns,237
kibibyte_random,vendored_std,len_2000-prefix_25,,,26815410.0,ns,240
kibibyte_random,vendored_std,len_2000-prefix_25,,,27524825.0,ns,243
kibibyte_random,vendored_std,len_2000-prefix_25,,,27994684.0,ns,246
kibibyte_random,vendored_std,len_2000-prefix_25,,,28494201.0,ns,249
kibibyte_random,vendored_std,len_2000-prefix_25,,,28853621.0,ns,252
kibibyte_random,vendored_std,len_2000-prefix_25,,,29251047.0,ns,255
kibibyte_random,vendored_std,len_2000-prefix_25,,,30231835.0,ns,258
kibibyte_random,vendored_std,len_2000-prefix_25,,,30210634.0,ns,261
kibibyte_random,vendored_std,len_2000-prefix_25,,,30375455.0,ns,264
kibibyte_random,vendored_std,len_2000-prefix_25,,,31859900.0,ns,267
kibibyte_random,vendored_std,len_2000-prefix_25,,,31359002.0,ns,270
kibibyte_random,vendored_std,len_2000-prefix_25,,,32120085.0,ns,273
kibibyte_random,vendored_std,len_2000-prefix_25,,,32120667.0,ns,276
kibibyte_random,vendored_std,len_2000-prefix_25,,,32568506.0,ns,279
kibibyte_random,vendored_std,len_2000-prefix_25,,,33353963.0,ns,282
kibibyte_random,vendored_std,len_2000-prefix_25,,,33825721.0,ns,285
kibibyte_random,vendored_std,len_2000-prefix_25,,,34825633.0,ns,288
kibibyte_random,vendored_std,len_2000-prefix_25,,,34763754.0,ns,291
kibibyte_random,vendored_std,len_2000-prefix_25,,,35309245.0,ns,294
kibibyte_random,vendored_std,len_2000-prefix_25,,,35640281.0,ns,297
kibibyte_random,vendored_std,len_2000-prefix_25,,,35515630.0,ns,300
