group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,764047.0,ns,4321
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,1506334.0,ns,8642
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,2286171.0,ns,12963
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,3066257.0,ns,17284
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,3801494.0,ns,21605
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,4538172.0,ns,25926
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,5273927.0,ns,30247
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,6114627.0,ns,34568
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,6818912.0,ns,38889
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,7631109.0,ns,43210
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,8328331.0,ns,47531
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,9099093.0,ns,51852
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,9779130.0,ns,56173
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,10582546.0,ns,60494
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,11335063.0,ns,64815
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,12161230.0,ns,69136
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,12813256.0,ns,73457
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,13748465.0,ns,77778
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,14447341.0,ns,82099
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,15183857.0,ns,86420
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,15873104.0,ns,90741
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,16636650.0,ns,95062
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,17381447.0,ns,99383
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,18209233.0,ns,103704
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,18892013.0,ns,108025
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,19793928.0,ns,112346
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,20504334.0,ns,116667
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,21180052.0,ns,120988
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,22010109.0,ns,125309
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,22814028.0,ns,129630
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,23592142.0,ns,133951
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,24179410.0,ns,138272
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,25084789.0,ns,142593
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,25897762.0,ns,146914
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,26655760.0,ns,151235
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,27448848.0,ns,155556
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,28096991.0,ns,159877
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,28831121.0,ns,164198
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,29712018.0,ns,168519
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,30613014.0,ns,172840
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,31656979.0,ns,177161
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,32531966.0,ns,181482
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,34911065.0,ns,185803
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,33939990.0,ns,190124
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,34413266.0,ns,194445
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,35004965.0,ns,198766
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,35875892.0,ns,203087
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,38125383.0,ns,207408
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,37471455.0,ns,211729
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,38236423.0,ns,216050
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,39055818.0,ns,220371
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,40037035.0,ns,224692
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,40585781.0,ns,229013
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,41396189.0,ns,233334
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,42271706.0,ns,237655
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,42906484.0,ns,241976
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,43494680.0,ns,246297
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,45180673.0,ns,250618
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,46006901.0,ns,254939
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,47331215.0,ns,259260
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,48710717.0,ns,263581
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,48689359.0,ns,267902
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,49356895.0,ns,272223
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,50167182.0,ns,276544
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,50957120.0,ns,280865
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,51869015.0,ns,285186
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,52636762.0,ns,289507
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,52679623.0,ns,293828
u64_descending,partial_sort_1_0_0,len_25-prefix_100,,,52835482.0,ns,298149
