group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
u64_random_p95,vendored_std,len_1-prefix_60,,,75620.0,ns,22083
u64_random_p95,vendored_std,len_1-prefix_60,,,105240.0,ns,44166
u64_random_p95,vendored_std,len_1-prefix_60,,,159740.0,ns,66249
u64_random_p95,vendored_std,len_1-prefix_60,,,226070.0,ns,88332
u64_random_p95,vendored_std,len_1-prefix_60,,,294659.0,ns,110415
u64_random_p95,vendored_std,len_1-prefix_60,,,351960.0,ns,132498
u64_random_p95,vendored_std,len_1-prefix_60,,,410090.0,ns,154581
u64_random_p95,vendored_std,len_1-prefix_60,,,473130.0,ns,176664
u64_random_p95,vendored_std,len_1-prefix_60,,,530428.0,ns,198747
u64_random_p95,vendored_std,len_1-prefix_60,,,586368.0,ns,220830
u64_random_p95,vendored_std,len_1-prefix_60,,,642787.0,ns,242913
u64_random_p95,vendored_std,len_1-prefix_60,,,694977.0,ns,264996
u64_random_p95,vendored_std,len_1-prefix_60,,,748268.0,ns,287079
u64_random_p95,vendored_std,len_1-prefix_60,,,798556.0,ns,309162
u64_random_p95,vendored_std,len_1-prefix_60,,,851186.0,ns,331245
u64_random_p95,vendored_std,len_1-prefix_60,,,898926.0,ns,353328
u64_random_p95,vendored_std,len_1-prefix_60,,,947547.0,ns,375411
u64_random_p95,vendored_std,len_1-prefix_60,,,997575.0,ns,397494
u64_random_p95,vendored_std,len_1-prefix_60,,,1044325.0,ns,419577
u64_random_p95,vendored_std,len_1-prefix_60,,,1098787.0,ns,441660
u64_random_p95,vendored_std,len_1-prefix_60,,,1152550.0,ns,463743
u64_random_p95,vendored_std,len_1-prefix_60,,,1200186.0,ns,485826
u64_random_p95,vendored_std,len_1-prefix_60,,,1252784.0,ns,507909
u64_random_p95,vendored_std,len_1-prefix_60,,,1298894.0,ns,529992
u64_random_p95,vendored_std,len_1-prefix_60,,,1348765.0,ns,552075
u64_random_p95,vendored_std,len_1-prefix_60,,,1575720.0,ns,574158
u64_random_p95,vendored_std,len_1-prefix_60,,,1448203.0,ns,596241
u64_random_p95,vendored_std,len_1-prefix_60,,,1498424.0,ns,618324
u64_random_p95,vendored_std,len_1-prefix_60,,,1562650.0,ns,640407
u64_random_p95,vendored_std,len_1-prefix_60,,,1628253.0,ns,662490
u64_random_p95,vendored_std,len_1-prefix_60,,,1660093.0,ns,684573
u64_random_p95,vendored_std,len_1-prefix_60,,,1714232.0,ns,706656
u64_random_p95,vendored_std,len_1-prefix_60,,,1762910.0,ns,728739
u64_random_p95,vendored_std,len_1-prefix_60,,,1816305.0,ns,750822
u64_random_p95,vendored_std,len_1-prefix_60,,,1862764.0,ns,772905
u64_random_p95,vendored_std,len_1-prefix_60,,,1916933.0,ns,794988
u64_random_p95,vendored_std,len_1-prefix_60,,,1968990.0,ns,817071
u64_random_p95,vendored_std,len_1-prefix_60,,,2013921.0,ns,839154
u64_random_p95,vendored_std,len_1-prefix_60,,,2067322.0,ns,861237
u64_random_p95,vendored_std,len_1-prefix_60,,,2113052.0,ns,883320
u64_random_p95,vendored_std,len_1-prefix_60,,,2160321.0,ns,905403
u64_random_p95,vendored_std,len_1-prefix_60,,,2215852.0,ns,927486
u64_random_p95,vendored_std,len_1-prefix_60,,,2271201.0,ns,949569
u64_random_p95,vendored_std,len_1-prefix_60,,,2326031.0,ns,971652
u64_random_p95,vendored_std,len_1-prefix_60,,,2374030.0,ns,993735
u64_random_p95,vendored_std,len_1-prefix_60,,,2426400.0,ns,1015818
u64_random_p95,vendored_std,len_1-prefix_60,,,2476240.0,ns,1037901
u64_random_p95,vendored_std,len_1-prefix_60,,,2527740.0,ns,1059984
u64_random_p95,vendored_std,len_1-prefix_60,,,2576680.0,ns,1082067
u64_random_p95,vendored_std,len_1-prefix_60,,,2628709.0,ns,1104150
u64_random_p95,vendored_std,len_1-prefix_60,,,2683500.0,ns,1126233
u64_random_p95,vendored_std,len_1-prefix_60,,,2747919.0,ns,1148316
u64_random_p95,vendored_std,len_1-prefix_60,,,2777458.0,ns,1170399
u64_random_p95,vendored_std,len_1-prefix_60,,,2832439.0,ns,1192482
u64_random_p95,vendored_std,len_1-prefix_60,,,2877619.0,ns,1214565
u64_random_p95,vendored_std,len_1-prefix_60,,,2939368.0,ns,1236648
u64_random_p95,vendored_std,len_1-prefix_60,,,2987237.0,ns,1258731
u64_random_p95,vendored_std,len_1-prefix_60,,,3034959.0,ns,1280814
u64_random_p95,vendored_std,len_1-prefix_60,,,3084447.0,ns,1302897
u64_random_p95,vendored_std,len_1-prefix_60,,,3133197.0,ns,1324980
u64_random_p95,vendored_std,len_1-prefix_60,,,3183074.0,ns,1347063
u64_random_p95,vendored_std,len_1-prefix_60,,,3240256.0,ns,1369146
u64_random_p95,vendored_std,len_1-prefix_60,,,3284888.0,ns,1391229
u64_random_p95,vendored_std,len_1-prefix_60,,,3333746.0,ns,1413312
u64_random_p95,vendored_std,len_1-prefix_60,,,3412114.0,ns,1435395
u64_random_p95,vendored_std,len_1-prefix_60,,,3439914.0,ns,1457478
u64_random_p95,vendored_std,len_1-prefix_60,,,3507756.0,ns,1479561
u64_random_p95,vendored_std,len_1-prefix_60,,,3536836.0,ns,1501644
u64_random_p95,vendored_std,len_1-prefix_60,,,3588785.0,ns,1523727
u64_random_p95,vendored_std,len_1-prefix_60,,,3653555.0,ns,1545810
u64_random_p95,vendored_std,len_1-prefix_60,,,3688975.0,ns,1567893
u64_random_p95,vendored_std,len_1-prefix_60,,,3742294.0,ns,1589976
u64_random_p95,vendored_std,len_1-prefix_60,,,3802304.0,ns,1612059
u64_random_p95,vendored_std,len_1-prefix_60,,,3847430.0,ns,1634142
u64_random_p95,vendored_std,len_1-prefix_60,,,3903685.0,ns,1656225
u64_random_p95,vendored_std,len_1-prefix_60,,,3959843.0,ns,1678308
u64_random_p95,vendored_std,len_1-prefix_60,,,4011097.0,ns,1700391
u64_random_p95,vendored_std,len_1-prefix_60,,,4059944.0,ns,1722474
u64_random_p95,vendored_std,len_1-prefix_60,,,4114681.0,ns,1744557
u64_random_p95,vendored_std,len_1-prefix_60,,,4159643.0,ns,1766640
u64_random_p95,vendored_std,len_1-prefix_60,,,4196692.0,ns,1788723
u64_random_p95,vendored_std,len_1-prefix_60,,,4246682.0,ns,1810806
u64_random_p95,vendored_std,len_1-prefix_60,,,4312490.0,ns,1832889
u64_random_p95,vendored_std,len_1-prefix_60,,,4352301.0,ns,1854972
u64_random_p95,vendored_std,len_1-prefix_60,,,4401491.0,ns,1877055
u64_random_p95,vendored_std,len_1-prefix_60,,,4451782.0,ns,1899138
u64_random_p95,vendored_std,len_1-prefix_60,,,4496770.0,ns,1921221
u64_random_p95,vendored_std,len_1-prefix_60,,,4540441.0,ns,1943304
u64_random_p95,vendored_std,len_1-prefix_60,,,4596852.0,ns,1965387
u64_random_p95,vendored_std,len_1-prefix_60,,,4655761.0,ns,1987470
u64_random_p95,vendored_std,len_1-prefix_60,,,4712722.0,ns,2009553
u64_random_p95,vendored_std,len_1-prefix_60,,,4759580.0,ns,2031636
u64_random_p95,vendored_std,len_1-prefix_60,,,4796160.0,ns,2053719
u64_random_p95,vendored_std,len_1-prefix_60,,,4845370.0,ns,2075802
u64_random_p95,vendored_std,len_1-prefix_60,,,4912789.0,ns,2097885
u64_random_p95,vendored_std,len_1-prefix_60,,,4986270.0,ns,2119968
u64_random_p95,vendored_std,len_1-prefix_60,,,4900140.0,ns,2142051
u64_random_p95,vendored_std,len_1-prefix_60,,,5012609.0,ns,2164134
u64_random_p95,vendored_std,len_1-prefix_60,,,5033169.0,ns,2186217
u64_random_p95,vendored_std,len_1-prefix_60,,,5077630.0,ns,2208300
